imagen,deteccion,nivel,categoría
20210329_113213_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113213_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113213_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113213_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113216.jpg,Lepidoptera,0.6054842472076416,Lepidoptera
20210329_113216.jpg,Lepidoptera,0.33582040667533875,Lepidoptera
20210329_113216.jpg,Lepidoptera,0.5063437223434448,Lepidoptera
20210329_113216.jpg,Lepidoptera,0.5522434711456299,Lepidoptera
20210329_113216.jpg,no_detection,0.0,Lepidoptera
20210329_113216_reflejada1.jpg,Lepidoptera,0.6487891674041748,Lepidoptera
20210329_113216_reflejada1.jpg,Lepidoptera,0.5979166626930237,Lepidoptera
20210329_113216_reflejada1.jpg,Lepidoptera,0.5130258202552795,Lepidoptera
20210329_113216_reflejada1.jpg,Lepidoptera,0.5058009624481201,Lepidoptera
20210329_113216_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113217.jpg,Lepidoptera,0.4119566082954407,Lepidoptera
20210329_113217.jpg,no_detection,0.0,Lepidoptera
20210329_113217.jpg,Lepidoptera,0.38286834955215454,Lepidoptera
20210329_113217.jpg,Lepidoptera,0.761620819568634,Lepidoptera
20210329_113217.jpg,Lepidoptera,0.8016216158866882,Lepidoptera
20210329_113217_reflejada1.jpg,Lepidoptera,0.40591609477996826,Lepidoptera
20210329_113217_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_113217_reflejada1.jpg,Lepidoptera,0.6943770051002502,Lepidoptera
20210329_113217_reflejada1.jpg,Lepidoptera,0.737153172492981,Lepidoptera
20210329_113217_reflejada1.jpg,Lepidoptera,0.58523029088974,Lepidoptera
20210329_113220.jpg,Lepidoptera,0.6057376265525818,Lepidoptera
20210329_113220.jpg,Lepidoptera,0.46366265416145325,Lepidoptera
20210329_113220.jpg,no_detection,0.0,Lepidoptera
20210329_113220.jpg,Lepidoptera,0.414910227060318,Lepidoptera
20210329_113220.jpg,Lepidoptera,0.294612318277359,Lepidoptera
20210329_113221.jpg,Lepidoptera,0.6347580552101135,Lepidoptera
20210329_113221.jpg,Lepidoptera,0.6415429711341858,Lepidoptera
20210329_113221.jpg,Lepidoptera,0.45027658343315125,Lepidoptera
20210329_113221.jpg,Lepidoptera,0.6675279140472412,Lepidoptera
20210329_113221.jpg,Lepidoptera,0.8469020128250122,Lepidoptera
20210329_113221_reflejada1.jpg,Lepidoptera,0.5934162139892578,Lepidoptera
20210329_113221_reflejada1.jpg,Lepidoptera,0.7321181893348694,Lepidoptera
20210329_113221_reflejada1.jpg,Lepidoptera,0.29827597737312317,Lepidoptera
20210329_113221_reflejada1.jpg,Lepidoptera,0.7260526418685913,Lepidoptera
20210329_113221_reflejada1.jpg,Lepidoptera,0.8136383295059204,Lepidoptera
20210329_113222.jpg,Lepidoptera,0.6531845331192017,Lepidoptera
20210329_113222.jpg,no_detection,0.0,Lepidoptera
20210329_113222.jpg,Lepidoptera,0.395110547542572,Lepidoptera
20210329_113222.jpg,no_detection,0.0,Lepidoptera
20210329_113222.jpg,no_detection,0.0,Lepidoptera
20210329_113222_reflejada1.jpg,Lepidoptera,0.6394723057746887,Lepidoptera
20210329_113222_reflejada1.jpg,Lepidoptera,0.5429519414901733,Lepidoptera
20210329_113222_reflejada1.jpg,Lepidoptera,0.39646297693252563,Lepidoptera
20210329_113222_reflejada1.jpg,Lepidoptera,0.5265812873840332,Lepidoptera
20210329_113222_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.6597980856895447,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.6597980856895447,Lepidoptera
20210329_155251.jpg,no_detection,0.0,Lepidoptera
20210329_155251.jpg,no_detection,0.0,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.6926931738853455,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.6926931738853455,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.7297577261924744,Lepidoptera
20210329_155251.jpg,Lepidoptera,0.7297577261924744,Lepidoptera
20210329_155251.jpg,no_detection,0.0,Lepidoptera
20210329_155251.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155254_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.5833485722541809,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.5833485722541809,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.4865941107273102,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.4865941107273102,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.7042030692100525,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.7042030692100525,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.5576443076133728,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.5576443076133728,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.649509847164154,Lepidoptera
20210329_155304_reflejada1.jpg,Lepidoptera,0.649509847164154,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.42537564039230347,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.42537564039230347,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.5954124927520752,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.5954124927520752,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.5794157981872559,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.5794157981872559,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.7154853343963623,Lepidoptera
20210329_155326.jpg,Lepidoptera,0.7154853343963623,Lepidoptera
20210329_155326.jpg,no_detection,0.0,Lepidoptera
20210329_155326.jpg,no_detection,0.0,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.6391414999961853,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.6391414999961853,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.7064775228500366,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.7064775228500366,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.46698275208473206,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.46698275208473206,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.7124969363212585,Lepidoptera
20210329_155326_reflejada1.jpg,Lepidoptera,0.7124969363212585,Lepidoptera
20210329_155326_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210329_155326_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101700_reflejada1.jpg,Lepidoptera,0.5769738554954529,Lepidoptera
20210330_101700_reflejada1.jpg,Lepidoptera,0.8302948474884033,Lepidoptera
20210330_101700_reflejada1.jpg,Lepidoptera,0.8342286348342896,Lepidoptera
20210330_101700_reflejada1.jpg,Lepidoptera,0.8724807500839233,Lepidoptera
20210330_101700_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101734.jpg,no_detection,0.0,Lepidoptera
20210330_101734.jpg,no_detection,0.0,Lepidoptera
20210330_101734.jpg,no_detection,0.0,Lepidoptera
20210330_101734.jpg,no_detection,0.0,Lepidoptera
20210330_101734.jpg,no_detection,0.0,Lepidoptera
20210330_101734_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101734_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101734_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101734_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101734_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101736.jpg,no_detection,0.0,Lepidoptera
20210330_101736.jpg,no_detection,0.0,Lepidoptera
20210330_101736.jpg,no_detection,0.0,Lepidoptera
20210330_101736.jpg,no_detection,0.0,Lepidoptera
20210330_101736.jpg,no_detection,0.0,Lepidoptera
20210330_101736_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101736_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101736_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101736_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101736_reflejada1.jpg,no_detection,0.0,Lepidoptera
20210330_101747.jpg,no_detection,0.0,Lepidoptera
20210330_101747.jpg,no_detection,0.0,Lepidoptera
20210330_101747.jpg,no_detection,0.0,Lepidoptera
20210330_101747.jpg,no_detection,0.0,Lepidoptera
20210330_101747.jpg,no_detection,0.0,Lepidoptera
20210427_181737.jpg,no_detection,0.0,Bee
20210427_181737.jpg,no_detection,0.0,Bee
20210427_181737.jpg,no_detection,0.0,Bee
20210427_181737.jpg,no_detection,0.0,Bee
20210427_181737.jpg,no_detection,0.0,Bee
20210427_181739.jpg,no_detection,0.0,Bee
20210427_181739.jpg,no_detection,0.0,Bee
20210427_181739.jpg,Bee,0.4988631308078766,Bee
20210427_181739.jpg,Bee,0.4214123487472534,Bee
20210427_181739.jpg,no_detection,0.0,Bee
20210427_181742.jpg,no_detection,0.0,Bee
20210427_181742.jpg,no_detection,0.0,Bee
20210427_181742.jpg,no_detection,0.0,Bee
20210427_181742.jpg,no_detection,0.0,Bee
20210427_181742.jpg,no_detection,0.0,Bee
2035bc08b0d08f9a2eb3a9486452595d.jpg,Bee,0.7707561254501343,Bee
2035bc08b0d08f9a2eb3a9486452595d.jpg,Bee,0.7593531012535095,Bee
2035bc08b0d08f9a2eb3a9486452595d.jpg,Bee,0.8277477622032166,Bee
2035bc08b0d08f9a2eb3a9486452595d.jpg,Bee,0.7704263925552368,Bee
2035bc08b0d08f9a2eb3a9486452595d.jpg,Bee,0.8725215792655945,Bee
21.04.01.00.JPG,no_detection,0.0,Coleoptera
21.04.01.00.JPG,Coleoptera,0.5294654369354248,Coleoptera
21.04.01.00.JPG,no_detection,0.0,Coleoptera
21.04.01.00.JPG,no_detection,0.0,Coleoptera
21.04.01.00.JPG,no_detection,0.0,Coleoptera
21.04.01.00_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.01.00_reflejada1.jpg,Coleoptera,0.45156484842300415,Coleoptera
21.04.01.00_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.01.00_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.01.00_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.03.11.JPG,Coleoptera,0.31752774119377136,Coleoptera
21.04.03.11.JPG,Coleoptera,0.31752774119377136,Coleoptera
21.04.03.11.JPG,Coleoptera,0.31752774119377136,Coleoptera
21.04.03.11.JPG,Coleoptera,0.5343659520149231,Coleoptera
21.04.03.11.JPG,Coleoptera,0.5343659520149231,Coleoptera
21.04.03.11.JPG,Coleoptera,0.5343659520149231,Coleoptera
21.04.03.11.JPG,Coleoptera,0.33652281761169434,Coleoptera
21.04.03.11.JPG,Coleoptera,0.33652281761169434,Coleoptera
21.04.03.11.JPG,Coleoptera,0.33652281761169434,Coleoptera
21.04.03.11.JPG,Coleoptera,0.4516967535018921,Coleoptera
21.04.03.11.JPG,Coleoptera,0.4516967535018921,Coleoptera
21.04.03.11.JPG,Coleoptera,0.4516967535018921,Coleoptera
21.04.03.11.JPG,Coleoptera,0.7682255506515503,Coleoptera
21.04.03.11.JPG,Coleoptera,0.7682255506515503,Coleoptera
21.04.03.11.JPG,Coleoptera,0.7682255506515503,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4222612679004669,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4222612679004669,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4222612679004669,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4098121225833893,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4098121225833893,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.4098121225833893,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.5726848840713501,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.5726848840713501,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.5726848840713501,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.32371729612350464,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.32371729612350464,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.32371729612350464,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.6968382000923157,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.6968382000923157,Coleoptera
21.04.03.11_reflejada1.jpg,Coleoptera,0.6968382000923157,Coleoptera
21.04.23.23_reflejada1.jpg,Coleoptera,0.5632442831993103,Coleoptera
21.04.23.23_reflejada1.jpg,Coleoptera,0.5216429829597473,Coleoptera
21.04.23.23_reflejada1.jpg,Coleoptera,0.42057254910469055,Coleoptera
21.04.23.23_reflejada1.jpg,Coleoptera,0.5281540155410767,Coleoptera
21.04.23.23_reflejada1.jpg,Others,0.25202682614326477,Coleoptera
21.04.23.37_reflejada1.jpg,Coleoptera,0.3386281728744507,Coleoptera
21.04.23.37_reflejada1.jpg,Diptera,0.4966828525066376,Coleoptera
21.04.23.37_reflejada1.jpg,Coleoptera,0.5084921717643738,Coleoptera
21.04.23.37_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.23.37_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.23.38.JPG,Diptera,0.6438602209091187,Diptera
21.04.23.38.JPG,Diptera,0.6438602209091187,Coleoptera
21.04.23.38.JPG,Diptera,0.6438602209091187,Coleoptera
21.04.23.38.JPG,Diptera,0.7253944277763367,Diptera
21.04.23.38.JPG,Diptera,0.7253944277763367,Coleoptera
21.04.23.38.JPG,Diptera,0.7253944277763367,Coleoptera
21.04.23.38.JPG,Diptera,0.6829589009284973,Diptera
21.04.23.38.JPG,Diptera,0.6829589009284973,Coleoptera
21.04.23.38.JPG,Diptera,0.6829589009284973,Coleoptera
21.04.23.38.JPG,Diptera,0.7070016860961914,Diptera
21.04.23.38.JPG,Diptera,0.7070016860961914,Coleoptera
21.04.23.38.JPG,Diptera,0.7070016860961914,Coleoptera
21.04.23.38.JPG,no_detection,0.0,Diptera
21.04.23.38.JPG,no_detection,0.0,Coleoptera
21.04.23.38.JPG,no_detection,0.0,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.6059774160385132,Diptera
21.04.23.38_reflejada1.jpg,Diptera,0.6059774160385132,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.6059774160385132,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.5404027104377747,Diptera
21.04.23.38_reflejada1.jpg,Diptera,0.5404027104377747,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.5404027104377747,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.6010529398918152,Diptera
21.04.23.38_reflejada1.jpg,Diptera,0.6010529398918152,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.6010529398918152,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.5326242446899414,Diptera
21.04.23.38_reflejada1.jpg,Diptera,0.5326242446899414,Coleoptera
21.04.23.38_reflejada1.jpg,Diptera,0.5326242446899414,Coleoptera
21.04.23.38_reflejada1.jpg,no_detection,0.0,Diptera
21.04.23.38_reflejada1.jpg,no_detection,0.0,Coleoptera
21.04.23.38_reflejada1.jpg,no_detection,0.0,Coleoptera
2165b5581d00f7c526990efc9605bed5.jpg,Bee,0.5957946181297302,Bee
2165b5581d00f7c526990efc9605bed5.jpg,Bee,0.46666219830513,Bee
2165b5581d00f7c526990efc9605bed5.jpg,no_detection,0.0,Bee
2165b5581d00f7c526990efc9605bed5.jpg,Bee,0.6420358419418335,Bee
2165b5581d00f7c526990efc9605bed5.jpg,Hoverfly,0.3791258931159973,Bee
22.04.00.03_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.00.03_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.00.03_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.00.03_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.00.03_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.00.27.JPG,Diptera,0.538074791431427,Diptera
22.04.00.27.JPG,Diptera,0.6195688843727112,Diptera
22.04.00.27.JPG,Diptera,0.7640051245689392,Diptera
22.04.00.27.JPG,Diptera,0.4159899950027466,Diptera
22.04.00.27.JPG,Bee,0.29032766819000244,Diptera
22.04.01.34.JPG,Hoverfly,0.7963529229164124,Hoverfly
22.04.01.34.JPG,Hoverfly,0.8088603615760803,Hoverfly
22.04.01.34.JPG,Hoverfly,0.7398178577423096,Hoverfly
22.04.01.34.JPG,Hoverfly,0.7805691957473755,Hoverfly
22.04.01.34.JPG,no_detection,0.0,Hoverfly
22.04.22.02.JPG,no_detection,0.0,Bee
22.04.22.02.JPG,no_detection,0.0,Bee
22.04.22.02.JPG,Bee,0.43741852045059204,Bee
22.04.22.02.JPG,no_detection,0.0,Bee
22.04.22.02.JPG,no_detection,0.0,Bee
22.04.22.04b_reflejada1.jpg,no_detection,0.0,Diptera
22.04.22.04b_reflejada1.jpg,no_detection,0.0,Diptera
22.04.22.04b_reflejada1.jpg,no_detection,0.0,Diptera
22.04.22.04b_reflejada1.jpg,no_detection,0.0,Diptera
22.04.22.04b_reflejada1.jpg,no_detection,0.0,Diptera
22.04.22.21.JPG,no_detection,0.0,Coleoptera
22.04.22.21.JPG,no_detection,0.0,Coleoptera
22.04.22.21.JPG,Coleoptera,0.3519582152366638,Coleoptera
22.04.22.21.JPG,Coleoptera,0.3519582152366638,Coleoptera
22.04.22.21.JPG,Coleoptera,0.5976807475090027,Coleoptera
22.04.22.21.JPG,Coleoptera,0.5976807475090027,Coleoptera
22.04.22.21.JPG,Coleoptera,0.34834131598472595,Coleoptera
22.04.22.21.JPG,Coleoptera,0.34834131598472595,Coleoptera
22.04.22.21.JPG,no_detection,0.0,Coleoptera
22.04.22.21.JPG,no_detection,0.0,Coleoptera
22.04.22.29.JPG,Coleoptera,0.6649013161659241,Coleoptera
22.04.22.29.JPG,Coleoptera,0.6649013161659241,Others
22.04.22.29.JPG,Coleoptera,0.7101940512657166,Coleoptera
22.04.22.29.JPG,Coleoptera,0.7101940512657166,Others
22.04.22.29.JPG,Coleoptera,0.6858466267585754,Coleoptera
22.04.22.29.JPG,Coleoptera,0.6858466267585754,Others
22.04.22.29.JPG,Coleoptera,0.7820305228233337,Coleoptera
22.04.22.29.JPG,Coleoptera,0.7820305228233337,Others
22.04.22.29.JPG,no_detection,0.0,Coleoptera
22.04.22.29.JPG,no_detection,0.0,Others
22.04.22.29_reflejada1.jpg,Coleoptera,0.5521563291549683,Coleoptera
22.04.22.29_reflejada1.jpg,Coleoptera,0.5521563291549683,Others
22.04.22.29_reflejada1.jpg,Coleoptera,0.6926934719085693,Coleoptera
22.04.22.29_reflejada1.jpg,Coleoptera,0.6926934719085693,Others
22.04.22.29_reflejada1.jpg,Coleoptera,0.8608927130699158,Coleoptera
22.04.22.29_reflejada1.jpg,Coleoptera,0.8608927130699158,Others
22.04.22.29_reflejada1.jpg,Coleoptera,0.75510174036026,Coleoptera
22.04.22.29_reflejada1.jpg,Coleoptera,0.75510174036026,Others
22.04.22.29_reflejada1.jpg,no_detection,0.0,Coleoptera
22.04.22.29_reflejada1.jpg,no_detection,0.0,Others
22.04.22.4.JPG,Diptera,0.8162125945091248,Diptera
22.04.22.4.JPG,Diptera,0.8813756704330444,Diptera
22.04.22.4.JPG,Diptera,0.8203903436660767,Diptera
22.04.22.4.JPG,Diptera,0.8275102972984314,Diptera
22.04.22.4.JPG,no_detection,0.0,Diptera
22.04.22.4_reflejada1.jpg,Diptera,0.8611598610877991,Diptera
22.04.22.4_reflejada1.jpg,Diptera,0.793955385684967,Diptera
22.04.22.4_reflejada1.jpg,Diptera,0.7769594788551331,Diptera
22.04.22.4_reflejada1.jpg,Diptera,0.757154107093811,Diptera
22.04.22.4_reflejada1.jpg,no_detection,0.0,Diptera
22.04.23.32.JPG,no_detection,0.0,Coleoptera
22.04.23.32.JPG,Diptera,0.2590460181236267,Coleoptera
22.04.23.32.JPG,no_detection,0.0,Coleoptera
22.04.23.32.JPG,no_detection,0.0,Coleoptera
22.04.23.32.JPG,no_detection,0.0,Coleoptera
25742f885b6c718063577c6922fcd77e.jpg,Bee,0.7558454275131226,Bee
25742f885b6c718063577c6922fcd77e.jpg,Bee,0.7676869034767151,Bee
25742f885b6c718063577c6922fcd77e.jpg,Bee,0.7965642213821411,Bee
25742f885b6c718063577c6922fcd77e.jpg,Bee,0.8372449278831482,Bee
25742f885b6c718063577c6922fcd77e.jpg,Wasp,0.4190271496772766,Bee
26d6d716804f141608c359bec3625e0a.jpg,no_detection,0.0,Bee
26d6d716804f141608c359bec3625e0a.jpg,Wasp,0.5047637224197388,Bee
26d6d716804f141608c359bec3625e0a.jpg,Bee,0.7118174433708191,Bee
26d6d716804f141608c359bec3625e0a.jpg,Bee,0.48810744285583496,Bee
26d6d716804f141608c359bec3625e0a.jpg,no_detection,0.0,Bee
287012fdaf0e8ff1e97f7c9579088970.jpg,Bee,0.40913692116737366,Bee
287012fdaf0e8ff1e97f7c9579088970.jpg,Bee,0.6162432432174683,Bee
287012fdaf0e8ff1e97f7c9579088970.jpg,Bee,0.756431519985199,Bee
287012fdaf0e8ff1e97f7c9579088970.jpg,Bee,0.5635029673576355,Bee
287012fdaf0e8ff1e97f7c9579088970.jpg,no_detection,0.0,Bee
2bc806fed78cc2538f642fbccbf37b85.jpg,Bee,0.7868049144744873,Bee
2bc806fed78cc2538f642fbccbf37b85.jpg,Bee,0.834590494632721,Bee
2bc806fed78cc2538f642fbccbf37b85.jpg,Bee,0.8824295997619629,Bee
2bc806fed78cc2538f642fbccbf37b85.jpg,Bee,0.8961010575294495,Bee
2bc806fed78cc2538f642fbccbf37b85.jpg,Bee,0.8273465037345886,Bee
2ce49d9479037c1f414282fb2d85c850.jpg,Bee,0.7811333537101746,Bee
2ce49d9479037c1f414282fb2d85c850.jpg,Bee,0.7807597517967224,Bee
2ce49d9479037c1f414282fb2d85c850.jpg,Bee,0.8936136960983276,Bee
2ce49d9479037c1f414282fb2d85c850.jpg,Bee,0.9307208061218262,Bee
2ce49d9479037c1f414282fb2d85c850.jpg,Bee,0.7263490557670593,Bee
2e39c1b400285413ca147ed6defaa1f9.jpg,Wasp,0.5672309398651123,Bee
2e39c1b400285413ca147ed6defaa1f9.jpg,no_detection,0.0,Bee
2e39c1b400285413ca147ed6defaa1f9.jpg,Wasp,0.7215077877044678,Bee
2e39c1b400285413ca147ed6defaa1f9.jpg,Wasp,0.6663376688957214,Bee
2e39c1b400285413ca147ed6defaa1f9.jpg,no_detection,0.0,Bee
2ebbf33cf74c75c73849323eb7f1d5c3.jpg,Coleoptera,0.39222097396850586,Bee
2ebbf33cf74c75c73849323eb7f1d5c3.jpg,Bee,0.2984069287776947,Bee
2ebbf33cf74c75c73849323eb7f1d5c3.jpg,Bee,0.46876055002212524,Bee
2ebbf33cf74c75c73849323eb7f1d5c3.jpg,Bee,0.5743125081062317,Bee
2ebbf33cf74c75c73849323eb7f1d5c3.jpg,no_detection,0.0,Bee
2ec6d2e122182d913f4e8e3d4df5a656.jpg,Bee,0.5024881958961487,Bee
2ec6d2e122182d913f4e8e3d4df5a656.jpg,Bee,0.8283570408821106,Bee
2ec6d2e122182d913f4e8e3d4df5a656.jpg,no_detection,0.0,Bee
2ec6d2e122182d913f4e8e3d4df5a656.jpg,Hoverfly,0.37163403630256653,Bee
2ec6d2e122182d913f4e8e3d4df5a656.jpg,no_detection,0.0,Bee
2ed84a2ce5dfed88c9b2c85eaa297bca_reflejada2.jpg,Wasp,0.5961154103279114,Wasp
2ed84a2ce5dfed88c9b2c85eaa297bca_reflejada2.jpg,Wasp,0.8539938926696777,Wasp
2ed84a2ce5dfed88c9b2c85eaa297bca_reflejada2.jpg,Wasp,0.8445890545845032,Wasp
2ed84a2ce5dfed88c9b2c85eaa297bca_reflejada2.jpg,Wasp,0.841970682144165,Wasp
2ed84a2ce5dfed88c9b2c85eaa297bca_reflejada2.jpg,Wasp,0.6794865131378174,Wasp
30b4bc3d184f38e63a97104b20409011.jpg,Bee,0.6889482736587524,Bee
30b4bc3d184f38e63a97104b20409011.jpg,Bee,0.7417100071907043,Bee
30b4bc3d184f38e63a97104b20409011.jpg,Bee,0.8309711813926697,Bee
30b4bc3d184f38e63a97104b20409011.jpg,Bee,0.8403428792953491,Bee
30b4bc3d184f38e63a97104b20409011.jpg,Wasp,0.3850214183330536,Bee
324a82256aef8c1a1ebd3804a4bab4d6.jpg,no_detection,0.0,Bee
324a82256aef8c1a1ebd3804a4bab4d6.jpg,Bee,0.7949936389923096,Bee
324a82256aef8c1a1ebd3804a4bab4d6.jpg,Bee,0.8280667662620544,Bee
324a82256aef8c1a1ebd3804a4bab4d6.jpg,no_detection,0.0,Bee
324a82256aef8c1a1ebd3804a4bab4d6.jpg,Wasp,0.3114098906517029,Bee
